path_id,seed,hit_power_s,j_at_hit_power,hit_linear_s,j_at_hit_linear
3596,734921,0.3275,6.986852784263871,0.8885000000000001,53.434362550425526
3597,734921,0.468,216.17154258335063,0.2405,231.3590908848673
3598,734921,1.0215,1751.9010168064103,0.3675,35.532781494977215
3599,734921,0.5355,8.67371684285001,0.3385,181.18518797742345
3600,734921,0.3005,46.45209220348967,1.6320000000000001,12136.11361067011
3601,734921,0.85,4298.693717614501,0.28300000000000003,117.49534956820892
3602,734921,0.865,100.72358268953934,0.377,26.96676650465516
3603,734921,0.265,19.517685957628796,2.3265000000000002,7404161.332383655
3604,734921,0.635,11.40930593853463,0.981,693.3978295917415
3605,734921,0.2895,9.310468407019775,0.6265000000000001,99.59817210111527
3606,734921,0.3945,39.32376398543223,0.4545,74.97928026388865
3607,734921,1.216,1860.4783681877063,1.097,1454.5905353305855
3608,734921,1.006,1242.6381806375691,0.265,35.94819864512673
3609,734921,0.582,169.45126374014254,0.4315,27.735153194094444
3610,734921,0.41450000000000004,59.00075067096946,0.7725,67.2823882395994
3611,734921,0.6395000000000001,2009.9338432338966,1.0395,669587.3389490108
3612,734921,0.8295,245.4072436478727,0.4545,24.52251470752155
3613,734921,2.087,31437.99787090247,0.161,9.35447611751159
3614,734921,0.5525,799.2968956937565,0.2765,79.49059414789738
3615,734921,0.2685,23.844468286437863,1.493,85.03550514750455
3616,734921,0.3065,68.62387632871764,0.462,96.19818510537087
3617,734921,0.317,66.02184779556379,0.807,3037.676104847425
3618,734921,0.4275,75.93623623614087,0.5685,8.706941605559821
3619,734921,0.6595,253.188310769999,0.5415,1807.3533882641789
3620,734921,0.449,34.80595621415491,0.3585,21.142087277336042
3621,734921,0.721,241.09034228958419,1.228,245.72513028587454
3622,734921,2.4945,15221.826388722837,0.61,4680.12563646148
3623,734921,1.227,10185.955149530428,0.546,48.39971992234583
3624,734921,0.546,230.32482282255324,1.0115,145.71171542117165
3625,734921,0.28,52.110203837532595,0.6015,80206.74099437056
3626,734921,0.681,431.32347254469425,0.489,172.73698272310023
3627,734921,0.333,106.22571879364976,0.888,3001.0043708241897
3628,734921,0.51,136.00157728982464,0.7925,497.97464812850427
3629,734921,0.24,133.62184816946393,0.659,214.68377680477278
3630,734921,1.3980000000000001,559.8664801811735,0.4045,27.968671690478736
3631,734921,0.7595000000000001,244.99254107063487,1.215,415.17559086537557
3632,734921,0.40900000000000003,122.58898797238173,0.4625,411.46602745623386
3633,734921,0.7805,98.0146725383746,0.2285,34.10835719022505
3634,734921,0.481,40.944540858137366,1.029,2798.0295192914805
3635,734921,0.299,43.925632290218104,0.8095,923.4530990804392
3636,734921,0.3525,41.59577195596358,0.547,171.23026899286182
3637,734921,0.5785,112.44465502860244,0.4495,115.80273029241681
3638,734921,0.537,383.6880057548901,0.456,688.1402929329478
3639,734921,0.876,80.04868623264807,0.2745,45.68104121892554
3640,734921,0.982,12366.935055319933,0.4495,106.01581550585611
3641,734921,1.4235,177749.46886431187,0.677,17.9394923814554
3642,734921,0.4185,82.43964449286028,0.4835,766.9360822516868
3643,734921,0.6745,309.01648541819435,0.5655,270.45123786158126
3644,734921,0.986,5136.5398093888,0.2745,56.538173583949806
3645,734921,0.3345,92.43885544079465,0.364,58.21748932271728
3646,734921,0.907,970.626514005003,0.867,278.17057735048667
3647,734921,0.232,20.65937126000877,0.425,65.44292379472448
3648,734921,0.5885,47.222016198885,0.748,248.96710038729083
3649,734921,0.7335,39.674816023879295,0.4405,752.8399587070559
3650,734921,2.3785,14734.369292312518,0.538,26.85960375500679
3651,734921,0.543,209.696599157847,1.5785,11249.620382934827
3652,734921,0.245,25.31030298025011,0.7585000000000001,1437.49395064363
3653,734921,0.34400000000000003,43.37653260817036,1.1855,4742.882538752851
3654,734921,0.643,254.06976590903497,0.935,1624.4195901490418
3655,734921,0.386,16.5578821884611,0.331,266.135153202912
3656,734921,0.616,386.73374970469524,0.2925,47.46110097289655
3657,734921,0.524,14.046605469539898,0.2145,198.7745943360436
3658,734921,0.893,174.8080779252511,0.209,35.07227850645299
3659,734921,0.4875,80.63967817035582,0.262,120.32228249675155
3660,734921,0.5505,171.34607917291177,0.68,126.81269442322048
3661,734921,0.5075000000000001,27.656796316759674,0.6335000000000001,765.8802187339153
3662,734921,0.309,4.153041334173576,0.6805,335.98310189283416
3663,734921,0.393,69.34730864948895,0.72,502.6324915393601
3664,734921,1.672,653.2073468037404,0.4685,39.25760927243799
3665,734921,0.708,19.152117017299563,0.834,3103423.9508152306
3666,734921,0.2735,45.66765667906225,0.811,234.70625303718566
3667,734921,1.074,149029.52197159964,0.4305,158.76989421400378
3668,734921,0.5895,242.67483519487828,0.8220000000000001,173.12047464234385
3669,734921,0.219,22.71415207415044,1.2455,24877.318040212205
3670,734921,0.326,175.43990692693527,0.7655000000000001,951.7371497316714
3671,734921,0.5235,774.4868151714847,0.7545000000000001,173.28904296452708
3672,734921,0.2455,16.487960611354254,1.428,99926.24890733307
3673,734921,0.261,29.61575985346425,0.5640000000000001,53.392536598441744
3674,734921,0.5195,6.208844110549966,0.5785,10974.517413459957
3675,734921,0.4845,27.92416566889714,0.872,127.1820126989271
3676,734921,0.498,14.420526348106918,0.8035,1175.8165659711626
3677,734921,1.062,62102.63172902142,0.333,33.1346319228419
3678,734921,0.729,3171.447782640286,0.364,25.800134361848908
3679,734921,0.295,10.222874160961727,1.1025,1030.1672430897618
3680,734921,0.418,588.8842034279447,0.451,14.98517162024613
3681,734921,0.543,275.15559383588584,0.731,157.94052138726215
3682,734921,0.2205,13.034722315344192,0.3925,12.877428926667337
3683,734921,0.458,17.882386898809077,0.717,29.986592973693988
3684,734921,0.584,18.855904708551147,0.637,563.6114244411517
3685,734921,0.5365,116.22553651882747,0.247,33.15277033671083
3686,734921,0.8150000000000001,470.19813923695926,0.548,772.5037403571187
3687,734921,0.683,29.06401231176929,0.241,21.033685573057017
3688,734921,1.084,117.06223384081274,0.2925,21.251824443660933
3689,734921,0.447,184.9737864597234,1.194,62.29241984203873
3690,734921,0.418,42.31681213331068,0.893,1511.3434502661305
3691,734921,0.5305,36.56001403489692,1.397,68421.50204284166
3692,734921,1.836,22583.662757513077,0.639,89.50787004515925
3693,734921,0.34500000000000003,83.23945469654805,0.5475,90.84887908657213
3694,734921,1.112,159.00846536550617,1.3345,317.51758696516544
3695,734921,0.9095,64.84861396638735,0.553,99.00535821773339
3696,734921,1.0045,1425.467515339749,0.48,76.55886007051672
3697,734921,0.485,293.47408603786187,0.384,11.25661986408937
3698,734921,0.326,47.4566943489228,0.6165,175.69491506650684
3699,734921,0.559,17.745587562626444,0.426,167.42167315934626
3700,734921,0.3145,23.191065769490827,0.4015,138.7677750604882
3701,734921,1.8615,56489.639141218584,0.556,365.2621759871078
3702,734921,0.4945,1112.1737601753136,0.7515000000000001,2529.112016718105
3703,734921,0.5875,8244.352333975867,0.548,132.34948325171104
3704,734921,2.286,514005.8183647972,0.878,46288216.96485837
3705,734921,0.47700000000000004,61.87173777814802,0.3675,168.3225465934645
3706,734921,2.576,3056937.287749325,0.5195,30.747850060383094
3707,734921,0.7305,3987.2036745201117,0.6825,341.0599452404837
3708,734921,0.6970000000000001,213.10269733867298,0.6045,221.01097983759513
3709,734921,0.4355,122.12367997820284,1.365,4074.4609629040247
3710,734921,0.985,7462.29332098988,0.7575000000000001,114.3627428699391
3711,734921,0.34850000000000003,7.854048111415364,0.6345000000000001,68.29925835451604
3712,734921,0.6900000000000001,249.80448600071946,0.258,51.40475809181489
3713,734921,0.988,3423.6486303494203,0.3175,47.10721252368379
3714,734921,0.5720000000000001,83.79538765594597,0.3335,13.39957832870368
3715,734921,0.592,210.27400635395358,0.735,217.72561935834915
3716,734921,0.392,86.28968403788149,0.464,319.47843061895304
3717,734921,0.428,35.28374998010683,0.8205,620.4690681482444
3718,734921,0.421,80.26348996548238,0.614,514.2635665061022
3719,734921,0.7020000000000001,58.13036071392037,0.318,24.18454143663342
3720,734921,0.51,63.66293021803048,1.062,910.9625077145355
3721,734921,0.2635,189.74846662910286,0.358,68.56388330673302
3722,734921,0.7985,201.1811759787647,0.7745,1795.539261315044
3723,734921,0.9275,3869.5112728035,1.1725,40359.40585189557
3724,734921,0.9590000000000001,518.2819651420072,0.2195,124.54412652303921
3725,734921,0.5485,23.63016098441295,1.3305,158.15088657334204
3726,734921,0.878,2145.8376161194465,0.835,393.4323181905509
3727,734921,0.4435,64.30660421718059,0.7895,3282.9308286288046
3728,734921,0.76,1472.0563990434905,0.853,971426.7942428133
3729,734921,1.3215000000000001,32659.17794582295,0.5855,8952.2195584213
3730,734921,0.7555000000000001,216.5317228868448,0.2555,855.9634640673114
3731,734921,2.372,6251.647205310319,0.3745,19.519905139307937
3732,734921,0.579,48.64343139066628,1.186,455.3134300717443
3733,734921,2.0895,19974.7341824369,0.591,75.87077192888097
3734,734921,3.302,905416.5407012831,0.2325,45.31598512545319
3735,734921,0.38,40.854293104242,0.875,13.914664795047816
3736,734921,0.5005000000000001,91.38182017092895,0.506,62.921638076090886
3737,734921,0.676,206.82647418306897,0.902,10532.226923865679
3738,734921,0.277,9.260029810784161,0.68,274.74517575015966
3739,734921,1.7710000000000001,67421.46409106033,0.5,533.6942228923843
3740,734921,0.894,145.8738714576667,0.6875,2443.485007287707
3741,734921,0.7245,89.49413903477297,1.083,26869.07853180818
3742,734921,0.5650000000000001,112.75872543815775,0.6795,7086.107561804194
3743,734921,0.4685,13.392954807299827,0.358,41.638157812619674
3744,734921,0.2685,18.383923454678254,0.3075,25.438411002891627
3745,734921,0.598,59.72392016127669,1.0165,24.492681399175552
3746,734921,0.491,22.20235691461863,1.3225,829.9537637392339
3747,734921,1.8295000000000001,1187.9674851375266,0.5105000000000001,289.18950297045836
3748,734921,0.6945,137.2794889145048,0.606,314.3133672237873
3749,734921,0.5045000000000001,58.231193865700035,1.2855,90.77929485776836
3750,734921,0.228,48.03906279932284,0.9460000000000001,775.6590306739336
3751,734921,2.4250000000000003,305458.4576366266,0.598,2978.7863159015906
3752,734921,0.3005,32.085403769831004,0.2445,20.695387851508762
3753,734921,0.4545,312.88093177074836,0.198,68.74059765851995
3754,734921,1.096,3309.834995473377,0.40900000000000003,49.33677493845484
3755,734921,0.9105,14293.684205610904,0.6555,6898.18032716685
3756,734921,0.966,7576.054646615088,0.4025,16.715105504194074
3757,734921,0.6435,665.4518349848017,0.448,91.8785057086318
3758,734921,0.39,34.91015528929746,0.47900000000000004,23.99272317941761
3759,734921,0.522,33.13252196024317,0.7455,681.3809760454382
3760,734921,0.46900000000000003,40.52897857193773,0.6930000000000001,44.2750342436177
3761,734921,1.195,1265.8562262378775,0.752,156.55435609051054
3762,734921,0.619,7086.84263263302,0.5595,84.41373970800807
3763,734921,0.3355,30.994443618217044,0.9575,227.05151749831177
3764,734921,0.661,64.17109520157621,0.753,114.33299017842909
3765,734921,0.857,166.74204901010836,0.851,11542.565739658876
3766,734921,0.5085000000000001,137.5628121339848,0.8295,410.46012205716426
3767,734921,1.002,579.062386549864,0.621,72.18842645671431
3768,734921,0.352,9.181838842544263,0.6395000000000001,246.27485335075053
3769,734921,0.457,182.8339764479366,1.1635,1080.2327174168477
3770,734921,0.7035,5011.617572901409,0.767,191.19903776878067
3771,734921,0.5735,88.73699541107761,0.4895,669.4049409370855
3772,734921,1.4885,8031.9140243195,0.394,325.63769167948135
3773,734921,0.5605,128.32078420465083,0.3815,62.08974424921809
3774,734921,0.1855,39.005448054581066,0.73,531.2361308032599
3775,734921,0.4005,17.532578002909588,1.044,53.3653266080769
3776,734921,0.602,141.2352334312662,0.5845,31750.62988237433
3777,734921,0.5105000000000001,128.71518176250413,1.2255,720.1685223726151
3778,734921,0.8525,569.9980193501142,0.627,346.3321352535492
3779,734921,0.4375,91.65927013746251,0.3905,1022.0970398995485
3780,734921,0.301,29.342191777782237,0.341,8.831017445209081
3781,734921,3.612,11716321.921215162,0.7185,83.42985908026843
3782,734921,0.3365,46.82633252156238,0.521,697.2543287475471
3783,734921,1.284,1158.8472376318534,1.3085,149.48744032784276
3784,734921,0.8310000000000001,500.38288597955227,0.54,751.3562961339194
3785,734921,0.18,15.305437368483897,0.423,69.0060421322089
3786,734921,0.6245,539.5823762768078,0.7665000000000001,3682.9274292423443
3787,734921,0.3555,93.21052625049111,0.6125,68.95746056484118
3788,734921,0.785,666.7750740858158,0.6405,952.8334666663527
3789,734921,0.426,244.54537970490043,0.3855,364.6889228275022
3790,734921,0.8575,1904.400058333592,0.8495,1636.0547854147887
3791,734921,0.7415,779.3545047219222,0.32,29.757690131228877
3792,734921,0.591,65.64580114537961,0.607,153.50502793038746
3793,734921,0.7625000000000001,94.82492073032833,0.918,1236.2916902090883
3794,734921,0.251,28.71890180645084,0.4975,331.47791156413894
3795,734921,0.5690000000000001,50.90862516901899,0.7055,24.723688586509933
3796,734921,1.0515,2180.4043837516097,0.5775,85.61550140691378
3797,734921,0.5785,26.202476046299022,0.5045000000000001,78.49227807016732
3798,734921,0.843,62.987799414870764,0.8155,128.16545323079822
3799,734921,0.45,868.3128822824034,0.6385000000000001,164.55226572390944
3800,734921,0.6715,51.241479229636774,0.1565,21.12096812731711
3801,734921,0.3285,126.12432182972503,0.4175,173.94733046677518
3802,734921,0.8925000000000001,71.12735986658701,0.244,14.249816255942193
3803,734921,0.536,91.8743374852867,0.5705,21.802109695874513
3804,734921,0.41300000000000003,262.1593491186488,0.451,82.36595740246919
3805,734921,0.634,531.9117035543775,0.656,134.80397198068036
3806,734921,1.0825,571.5101560644044,0.836,25.486691217691774
3807,734921,0.6785,17.31570545687846,0.2215,56.160302372752206
3808,734921,0.5215,43.503372810966034,1.2595,52.68701061789745
3809,734921,0.3955,11.608077716244408,0.5595,80.49133767606713
3810,734921,0.608,72.7304354479891,0.8270000000000001,6379.3512999835375
3811,734921,0.3855,15.192867094431266,0.47500000000000003,398.63724215677485
3812,734921,0.2305,13.01156130774954,1.0965,127.34450739566081
3813,734921,0.756,149.52578451178738,0.272,17.678609095044948
3814,734921,0.5725,140.73177174189732,0.651,29.039122513974725
3815,734921,0.1695,20.70772757439992,0.5295,498.120737544476
3816,734921,0.628,2575.1655536760945,1.1245,16.012970238566133
3817,734921,1.1925000000000001,12023.706742907614,0.3865,118.12049693999668
3818,734921,0.6945,61.56917847663067,0.381,19.979446570573078
3819,734921,0.8335,553.8154365332102,0.748,78.01710297047963
3820,734921,0.41450000000000004,50.570083354952445,0.4995,491.8342443122322
3821,734921,0.40800000000000003,29.865781986251488,0.488,2290.795257761602
3822,734921,1.3800000000000001,3361.629971186476,1.1315,1001.4841511953862
3823,734921,1.205,58965.661772573454,0.549,438.2935199356662
3824,734921,0.5700000000000001,21.49060296029804,0.2575,272.44493337234485
3825,734921,0.5670000000000001,278.3912077898628,0.853,123.79347271312807
3826,734921,0.2625,39.74551522760972,0.395,149.44383569605998
3827,734921,1.08,45.25837538910636,0.7825,12025.349744158739
3828,734921,0.61,130.14126277200498,0.529,147.07981405752005
3829,734921,0.47700000000000004,168.76945380139574,0.452,34.494713713035964
3830,734921,0.674,2278.361943965303,0.44,60.75192069322528
3831,734921,1.0955,287.6171713116729,1.784,4383882.551906482
3832,734921,0.592,8.536909903621503,0.868,4472.635613773854
3833,734921,0.4215,64.79497809798032,0.555,4607.7716557224785
3834,734921,0.651,17.889687005822196,0.596,774.8890109539134
3835,734921,0.8405,203.41663078974705,0.704,31647.483606357913
3836,734921,1.093,347.20383536609774,0.6585,89.79111929126171
3837,734921,0.6385000000000001,98.35380791644056,0.6575,26.019534873775008
3838,734921,0.28200000000000003,34.735803807714994,0.9715,729.1504365546173
3839,734921,1.049,24.27895039907793,0.3725,197.0908422154297
3840,734921,0.579,96.24364711382741,0.9535,514.3824836224396
3841,734921,0.34950000000000003,44.76069839400883,0.32,129.9723850631464
3842,734921,0.5315,267.2408941627731,0.306,28.331304734707032
3843,734921,0.4435,607.9335047136724,0.23650000000000002,15.230501268216225
3844,734921,0.3865,213.88247929163606,0.436,1709.039670484608
3845,734921,0.325,50.39221794237571,0.4225,50.72073918039236
3846,734921,2.11,3524330.2163250116,0.7655000000000001,365.7348655030927
3847,734921,0.497,178.84371351093284,0.38,41.3124756947297
3848,734921,0.511,2189.6349059415397,0.334,57.976424009980825
3849,734921,0.6695,290.6891457556334,0.8555,39.15559898323603
3850,734921,0.458,99.90593848518982,0.514,2424.520157633749
3851,734921,0.22,12.496191294457478,0.615,86.7918678977296
3852,734921,0.2965,17.25419526297546,0.5005000000000001,54.90821783169001
3853,734921,0.6175,31.27076224113538,0.3675,94.60078299966291
3854,734921,2.5645000000000002,292939.81580134283,0.4025,6121.3144671764485
3855,734921,0.35000000000000003,57.66866261602547,1.1485,2638.450277963999
3856,734921,0.493,315.0182212993311,0.47850000000000004,104.85525128985866
3857,734921,0.9205,3814.3207132750426,0.64,188.80797221629902
3858,734921,1.629,3753.7024584910696,0.5710000000000001,409.2155059328131
3859,734921,0.527,22.674097136513982,0.654,33.288936006079304
3860,734921,0.739,160.9589815857383,0.525,12.6027401235364
3861,734921,0.6455,90.37360646616655,1.0075,307.12505905712464
3862,734921,1.164,3784.7819893919363,0.1935,8.241404360763505
3863,734921,0.8075,297.04006782125185,1.4965,3113785.4225153686
3864,734921,0.462,18.513371320012922,0.5475,81.62408765595599
3865,734921,0.41550000000000004,657.9526056360093,0.271,108.43742215546592
3866,734921,0.3165,18.52756209624784,0.7425,34.659570000907785
3867,734921,0.2625,34.063130033592856,0.921,631.1791466664296
3868,734921,0.534,35.39182453852904,1.5295,434.8834083167008
3869,734921,0.512,122.96709202485414,0.5565,4284.20923091154
3870,734921,0.2325,57.46794244091059,0.20500000000000002,51.16101294689643
3871,734921,0.4245,108.26431022009984,0.4875,78.70431279968521
3872,734921,1.3045,636.0765394631921,0.612,10.9380131353948
3873,734921,0.3005,31.134882067945686,0.427,855.3554797402957
3874,734921,0.7345,524.0332185335966,0.28750000000000003,36.76057207349651
3875,734921,0.3035,34.38947591308796,0.7185,122.3868779149446
3876,734921,0.3875,47.32035003271525,0.397,803.412320233156
3877,734921,0.612,194.50445696091006,0.667,25.404319552492264
3878,734921,0.2785,67.35345478874858,0.844,90.29819654554845
3879,734921,0.537,113.50291438397852,0.8025,114.71394371938244
3880,734921,2.978,447445.11272134946,0.5615,984.6875708874186
3881,734921,0.389,18.586933541680793,0.467,239.0767033933222
3882,734921,1.0205,408.65775268261194,0.4045,24.934541286204468
3883,734921,0.3665,28.577597273127598,1.2155,17.45689050968908
3884,734921,1.0505,977.0392217709729,0.3345,157.85604727263754
3885,734921,0.646,146.9942086591732,0.2985,8.856371766450216
3886,734921,0.4565,6.9179864217953915,1.135,241.50990413308915
3887,734921,0.331,76.14060284650743,0.7905,32.877949282607446
3888,734921,1.674,5161.619200491566,0.657,169.32134497686158
3889,734921,0.747,300.6280249454157,0.358,39.35748889322689
3890,734921,0.467,42.84677212305609,0.4865,17.94004285123253
3891,734921,0.4425,33.68948250520408,0.6815,14262.341075792187
3892,734921,0.3525,50.32865570371855,0.7575000000000001,177192.45914684783
3893,734921,0.379,60.573641950922976,0.462,75.95821294709881
3894,734921,1.653,1614.6484551269832,0.5825,187.993346588507
3895,734921,0.7575000000000001,412.25331913037064,0.40700000000000003,102.60255622424553
3896,734921,0.5670000000000001,1802.7591191733231,0.3575,46.0022424182261
3897,734921,0.7695,189.84794522708248,0.588,301.1384816842677
3898,734921,0.4235,80.68722019945321,0.8260000000000001,188.97514701733297
3899,734921,0.5985,83.37129858162643,0.3195,43.739487873230544
3900,734921,0.8155,27.883845063591444,0.8625,189.78654585377288
3901,734921,0.5655,384.05111620197033,1.345,707.2971474120184
3902,734921,0.459,388.0817749675198,0.774,268.6951230572562
3903,734921,1.331,24016.236864496605,0.368,130.74016008737968
3904,734921,1.0295,21.34906194614517,0.40800000000000003,2759.165668222162
3905,734921,0.538,61.868988337338145,1.668,2212.8944320591604
3906,734921,0.7365,324.4408171291307,0.4905,7.73142925831773
3907,734921,0.5660000000000001,68.43118505816491,0.664,232.4301537150439
3908,734921,1.4365,34869.69317046432,1.137,8964.86669440845
3909,734921,1.858,166223.88188850894,0.264,54.819322562553296
3910,734921,0.368,165.63341544029765,0.511,2259.830503013155
3911,734921,0.7405,58.398582951455246,0.7525000000000001,71.76123997639812
3912,734921,0.23,7.773457407962758,1.1465,641.758208963068
3913,734921,0.961,52.578446773335074,0.4195,10.218235685392548
3914,734921,0.863,1105.5555509641933,0.4865,42.81987314723618
3915,734921,0.248,99.37620380108143,0.3315,213.47127087433353
3916,734921,0.323,109.91969552950934,0.3135,108.01692509002427
3917,734921,0.4255,24.561822738052477,0.234,43.59240766257053
3918,734921,0.5495,420.3846058087186,0.7275,11.09244378987462
3919,734921,0.6955,2533.860590800511,0.988,3073.3569123519324
3920,734921,0.454,205.59285619302463,0.3885,79.75476846547981
3921,734921,0.8835000000000001,530.7637795653707,0.5875,4774.130330675531
3922,734921,0.8815000000000001,68.51261152580102,0.3705,157.73547507418914
3923,734921,0.3535,17.1324702920603,0.47900000000000004,138.23421350754856
3924,734921,0.5375,44.36824726797264,0.4175,61.19054249547775
3925,734921,0.2965,50.71929948855198,0.315,10.149886663913001
3926,734921,0.5945,482.07859926405473,0.3205,153.5081827967766
3927,734921,1.2315,2232.31964924929,0.452,30.33122998586989
3928,734921,0.547,32.89237647786071,0.601,33.080321594214034
3929,734921,0.658,51.26586041308106,0.2455,8.2044326517476
3930,734921,0.6815,408.7521919345752,0.501,166.08108707922537
3931,734921,0.8465,4576.312548917678,0.4015,11.030088525141949
3932,734921,1.4025,10637.718900536693,0.8035,36.907159438274945
3933,734921,0.41400000000000003,174.8002720490596,0.745,111.62306310937292
3934,734921,1.36,15953.82163975434,1.2955,3205.1704726331463
3935,734921,0.5740000000000001,43.56217285743008,0.4885,90.81692150663163
3936,734921,0.7225,56.556349388824884,1.4645000000000001,9918.885809480054
3937,734921,0.27,35.851471329851044,0.3675,107.70418852478345
3938,734921,0.373,64.38317064611947,0.893,23583.00532079723
3939,734921,0.92,164.86264015321427,1.0645,296.2414281699646
3940,734921,0.553,85.81363445274232,0.1835,29.0661106602958
3941,734921,0.725,261.57411188969814,0.3855,21.61789434038886
3942,734921,2.1345,3419.0175642911076,1.0135,718.1828746980419
3943,734921,0.342,28.787868773989228,0.645,475.57974781731014
3944,734921,1.7890000000000001,130.80721130990526,0.704,3506.202871419243
3945,734921,0.4835,387.9741395279252,0.41000000000000003,271.44286259672947
3946,734921,0.741,527.2673394524907,0.4055,12.07620542167257
3947,734921,0.855,2026.174628843895,0.4545,37.080065004421584
3948,734921,0.5925,71.70712868426243,1.181,20948.437346493385
3949,734921,0.549,45.50762072590972,0.7065,59.85207058147316
3950,734921,1.1165,407.88369175321566,0.7935,772.6718967171905
3951,734921,0.6385000000000001,94.43970029516156,0.2955,23.822287837459182
3952,734921,1.962,4160.326904980428,0.505,10.59718099315516
3953,734921,0.548,146.00164272228585,0.247,55.97929408571593
3954,734921,0.541,74.94679692969683,0.381,11.991876219066958
3955,734921,1.21,20936.67927434009,0.8175,4005.995206728966
3956,734921,0.2455,47.439392336526275,0.487,24.730350434385706
3957,734921,0.5625,44.74277335201825,0.504,37.60844626238589
3958,734921,0.631,105.09893196635814,0.7005,2244.6556971387636
3959,734921,0.324,8.915202241776072,0.3315,30.518697085325364
3960,734921,0.5155,15.109062875590586,0.317,61.42054166013505
3961,734921,0.3285,11.904969880599955,0.383,40.90870322265789
3962,734921,5.4875,218684832.20607084,0.8025,41.852290883057584
3963,734921,0.5125,32.30422116229952,0.2955,29.67739977723776
3964,734921,0.291,40.930739638841125,1.9505000000000001,343576.5182951749
3965,734921,0.765,36.58534680759598,1.141,1744.2752867169772
3966,734921,0.835,3076.1667745822006,0.58,240.30925560186975
3967,734921,0.401,755.7839930922295,0.47000000000000003,106.3309671003707
3968,734921,0.4485,626.7357139023193,0.3785,24.437522440506584
3969,734921,1.264,77221.13697173522,0.427,19.206985228110348
3970,734921,0.8290000000000001,1284.0235288330996,0.47500000000000003,32.50745688357747
3971,734921,0.4555,175.44489404859456,0.4585,131.1593349428341
3972,734921,0.631,338.07582652608687,1.203,395.854404804877
3973,734921,1.11,123.15411005046128,0.5885,48.723074338589534
3974,734921,0.216,18.440142462967657,0.303,71.40283272049133
3975,734921,1.1500000000000001,225.5630071014878,0.4905,42.11304779070114
3976,734921,0.375,73.14763242479442,0.34800000000000003,4551.993027726243
3977,734921,0.266,32.34980240517599,0.6705,318.6041357165221
3978,734921,1.0765,455.15317092383896,0.4895,258.7669101701891
3979,734921,0.645,26.389292561237713,0.2265,96.77300312052421
3980,734921,0.639,51.81370802973577,0.6245,61.458748400942426
3981,734921,0.3105,15.251258167279275,0.5345,117.58944594370844
3982,734921,3.345,21646506.38014384,0.903,227.8570484323102
3983,734921,0.727,24.87022423051723,0.926,78.73020942454241
3984,734921,0.27,95.46367843353687,0.6055,1105.0675440899113
3985,734921,2.4975,7212.722840783306,0.488,406.0467636640908
3986,734921,1.524,19963.412116841067,0.25,102.1470551743856
3987,734921,0.20350000000000001,37.707553850538034,0.383,21.70001398553373
3988,734921,0.499,843.9669671807119,0.6455,210.7636833577617
3989,734921,0.325,13.343224973037232,0.2685,24.659556047655993
3990,734921,0.9380000000000001,1779.5128850495526,0.588,100.14046542808676
3991,734921,1.466,19028.633126266774,0.3855,1869.1591837490485
3992,734921,0.577,1629.1216401131248,0.422,75.78846693693521
3993,734921,0.229,40.43959590939999,1.163,10840.836082769789
3994,734921,0.4665,59.59488090526216,0.9385,170.15406109563813
3995,734921,0.47800000000000004,368.97533749565935,0.6985,146.43727683570444
3996,734921,0.7365,102.980734464256,1.1205,41.243574383434186
3997,734921,0.8575,187.51990241816725,0.3355,255.7664516134683
3998,734921,0.2235,9.19900313078604,0.28,78.47034194796856
3999,734921,0.9215,37.826866382524294,0.93,28045.84862284483
4000,734921,0.438,75.8325869096758,0.3755,538.6014348268244
4001,734921,0.9470000000000001,2159.758581724271,0.799,209.78588624164576
4002,734921,0.2555,71.1593547346826,0.492,150.65290042696125
4003,734921,0.34800000000000003,939.9126185817047,0.506,35.12753413696479
4004,734921,0.7205,84.08335496838538,0.352,94.74557619061201
4005,734921,0.4825,32.875057583436714,1.006,33.83909395247238
4006,734921,0.3175,10.2377835775223,0.23450000000000001,21.66557817749776
4007,734921,0.41150000000000003,15.415396468278015,0.391,17.49434294578173
4008,734921,0.159,3.5085697639205073,0.468,58.068916145837306
4009,734921,0.4345,137.76183504125422,0.3975,359.74149389343546
4010,734921,0.3245,50.99477940762558,0.2715,19.631132690974333
4011,734921,0.8485,220.43711260582586,0.669,33.57548745312816
4012,734921,0.93,401.32907394063136,0.56,91.38702849874454
4013,734921,0.455,290.51001309818696,0.501,90.38480269094467
4014,734921,0.58,2130.974412744394,0.833,5181.459502367053
4015,734921,0.5575,286.02476680755444,0.368,171.0552595298417
4016,734921,0.2265,87.84700077502569,1.4655,1059.977625544176
4017,734921,0.859,1304.9973459355463,0.554,72.97070631927637
4018,734921,1.002,23.81238505432115,0.8495,425.05976624516126
4019,734921,0.625,77.9971453368507,2.6555,7000.701875643574
4020,734921,0.6325000000000001,50.34135341825482,1.2165,1341.7736160725417
4021,734921,0.198,23.905890404250805,0.4855,766.2682311727697
4022,734921,0.28650000000000003,41.77609498434164,0.4605,16.417965731525648
4023,734921,1.089,2003.1849337723017,0.5945,647.9668329983627
4024,734921,0.2895,22.8608484342294,1.038,47169.70749487062
4025,734921,1.0115,468.3299951396864,0.787,199.19944434914453
4026,734921,0.3655,41.831367244991526,0.605,1233.2525770168515
4027,734921,0.304,99.39522898253915,0.6990000000000001,12.681906749324
4028,734921,0.5925,8.251179428295332,0.5785,66.98350358974939
