time_s,leader,state_full_1,state_full_2,state_full_3,state_full_4,error_full_1,error_full_2,error_full_3,error_full_4,error_power_1,error_power_2,error_power_3,error_power_4,error_linear_1,error_linear_2,error_linear_3,error_linear_4,error_none_1,error_none_2,error_none_3,error_none_4,hit_time_full_s
1.578,3.1100451547301873,3.1100451547301873,3.1100451547301873,3.1100451547301873,3.1100451547301873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2630984188733105,2.2595121447980295,-10.470312161673487,-6.380019794661156,0.221
1.5785,3.1112921251626027,3.1112921251626027,3.1112921251626027,3.1112921251626027,3.1112921251626027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631013921792236,2.259515089954121,-10.471809183391114,-6.381514653268557,0.221
1.579,3.112539095543829,3.112539095543829,3.112539095543829,3.112539095543829,3.112539095543829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263104358093839,2.259518027789195,-10.473306212511252,-6.383009520349072,0.221
1.5795000000000001,3.11378606535556,3.11378606535556,3.11378606535556,3.11378606535556,3.11378606535556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631073166354945,2.259520958321413,-10.474803249015535,-6.3845043958838446,0.221
1.58,3.1150330340795405,3.1150330340795405,3.1150330340795405,3.1150330340795405,3.1150330340795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631102678224857,2.259523881568896,-10.476300292885641,-6.385999279854062,0.221
1.5805,3.116280001197566,3.116280001197566,3.116280001197566,3.116280001197566,3.116280001197566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263113211673066,2.259526797549721,-10.47779734410329,-6.387494172240956,0.221
1.581,3.1175269661914835,3.1175269661914835,3.1175269661914835,3.1175269661914835,3.1175269661914835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631161482054463,2.2595297062819255,-10.479294402650243,-6.388989073025803,0.221
1.5815000000000001,3.11877392854319,3.11877392854319,3.11877392854319,3.11877392854319,3.11877392854319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263119077437796,2.259532607783504,-10.480791468508304,-6.390483982189924,0.221
1.582,3.120020887734636,3.120020887734636,3.120020887734636,3.120020887734636,3.120020887734636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631219993882423,2.25953550207241,-10.482288541659317,-6.391978899714683,0.221
1.5825,3.121267843247823,3.121267843247823,3.121267843247823,3.121267843247823,3.121267843247823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631249140748704,2.259538389166555,-10.48378562208517,-6.3934738255814905,0.221
1.583,3.1225147945648075,3.1225147945648075,3.1225147945648075,3.1225147945648075,3.1225147945648075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631278215157242,2.2595412690838104,-10.485282709767795,-6.3949687597718,0.221
1.5835000000000001,3.123761741167697,3.123761741167697,3.123761741167697,3.123761741167697,3.123761741167697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631307217288055,2.259544141842005,-10.48677980468916,-6.396463702267107,0.221
1.584,3.1250086825386534,3.1250086825386534,3.1250086825386534,3.1250086825386534,3.1250086825386534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631336147320744,2.259547007458927,-10.48827690683128,-6.397958653048956,0.221
1.5845,3.126255618159893,3.126255618159893,3.126255618159893,3.126255618159893,3.126255618159893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631365005434496,2.259549865952323,-10.489774016176208,-6.399453612098932,0.221
1.585,3.127502547513686,3.127502547513686,3.127502547513686,3.127502547513686,3.127502547513686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631393791808088,2.2595527173398997,-10.49127113270604,-6.400948579398663,0.221
1.5855000000000001,3.1287494700823584,3.1287494700823584,3.1287494700823584,3.1287494700823584,3.1287494700823584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631422506619874,2.2595555616393215,-10.492768256402913,-6.402443554929823,0.221
1.586,3.12999638534829,3.12999638534829,3.12999638534829,3.12999638534829,3.12999638534829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26314511500478,2.2595583988682124,-10.494265387249008,-6.4039385386741285,0.221
1.5865,3.131243292793918,3.131243292793918,3.131243292793918,3.131243292793918,3.131243292793918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631479722269403,2.259561229044156,-10.495762525226544,-6.40543353061334,0.221
1.587,3.1324901919017347,3.1324901919017347,3.1324901919017347,3.1324901919017347,3.1324901919017347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631508223461805,2.259564052184694,-10.497259670317783,-6.406928530729262,0.221
1.5875000000000001,3.133737082154289,3.133737082154289,3.133737082154289,3.133737082154289,3.133737082154289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631536653801714,2.259566868307329,-10.498756822505026,-6.408423539003741,0.221
1.588,3.1349839630341876,3.1349839630341876,3.1349839630341876,3.1349839630341876,3.1349839630341876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631565013465433,2.2595696774295218,-10.500253981770618,-6.409918555418669,0.221
1.5885,3.1362308340240936,3.1362308340240936,3.1362308340240936,3.1362308340240936,3.1362308340240936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263159330262886,2.259572479568693,-10.501751148096941,-6.411413579955978,0.221
1.589,3.137477694606729,3.137477694606729,3.137477694606729,3.137477694606729,3.137477694606729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263162152146747,2.2595752747422235,-10.503248321466423,-6.412908612597646,0.221
1.5895000000000001,3.138724544264873,3.138724544264873,3.138724544264873,3.138724544264873,3.138724544264873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263164967015635,2.2595780629674524,-10.504745501861528,-6.414403653325694,0.221
1.59,3.1399713824813644,3.1399713824813644,3.1399713824813644,3.1399713824813644,3.1399713824813644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263167774887016,2.25958084426168,-10.506242689264765,-6.415898702122184,0.221
1.5905,3.1412182087391005,3.1412182087391005,3.1412182087391005,3.1412182087391005,3.1412182087391005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263170575778317,2.259583618642165,-10.50773988365868,-6.417393758969222,0.221
1.591,3.142465022521038,3.142465022521038,3.142465022521038,3.142465022521038,3.142465022521038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263173369706924,2.2595863861261276,-10.50923708502586,-6.418888823848959,0.221
1.5915000000000001,3.143711823310194,3.143711823310194,3.143711823310194,3.143711823310194,3.143711823310194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631761566901822,2.2595891467307467,-10.510734293348937,-6.4203838967435845,0.221
1.592,3.144958610589646,3.144958610589646,3.144958610589646,3.144958610589646,3.144958610589646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631789367453967,2.2595919004731617,-10.512231508610578,-6.421878977635333,0.221
1.5925,3.1462053838425317,3.1462053838425317,3.1462053838425317,3.1462053838425317,3.1462053838425317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631817098898326,2.259594647370472,-10.51372873079349,-6.423374066506483,0.221
1.593,3.1474521425520505,3.1474521425520505,3.1474521425520505,3.1474521425520505,3.1474521425520505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631844761407147,2.259597387439738,-10.515225959880427,-6.424869163339353,0.221
1.5935000000000001,3.1486988862014638,3.1486988862014638,3.1486988862014638,3.1486988862014638,3.1486988862014638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631872355152276,2.2596001206979786,-10.516723195854176,-6.426364268116305,0.221
1.594,3.149945614274094,3.149945614274094,3.149945614274094,3.149945614274094,3.149945614274094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631899880305153,2.2596028471621743,-10.518220438697567,-6.427859380819743,0.221
1.5945,3.1511923262533266,3.1511923262533266,3.1511923262533266,3.1511923262533266,3.1511923262533266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263192733703683,2.2596055668492663,-10.51971768839347,-6.429354501432113,0.221
1.595,3.1524390216226097,3.1524390216226097,3.1524390216226097,3.1524390216226097,3.1524390216226097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631954725517947,2.2596082797761556,-10.521214944924797,-6.430849629935905,0.221
1.5955000000000001,3.153685699865455,3.153685699865455,3.153685699865455,3.153685699865455,3.153685699865455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2631982045918755,2.259610985959704,-10.522712208274495,-6.432344766313649,0.221
1.596,3.1549323604654385,3.1549323604654385,3.1549323604654385,3.1549323604654385,3.1549323604654385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263200929840911,2.259613685416734,-10.524209478425554,-6.433839910547917,0.221
1.5965,3.156179002906199,3.156179002906199,3.156179002906199,3.156179002906199,3.156179002906199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263203648315846,2.2596163781640284,-10.525706755361004,-6.435335062621325,0.221
1.597,3.1574256266714413,3.1574256266714413,3.1574256266714413,3.1574256266714413,3.1574256266714413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263206360033587,2.259619064218332,-10.527204039063912,-6.436830222516529,0.221
1.5975000000000001,3.1586722312449336,3.1586722312449336,3.1586722312449336,3.1586722312449336,3.1586722312449336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632090650110004,2.2596217435963486,-10.52870132951739,-6.438325390216228,0.221
1.598,3.159918816110511,3.159918816110511,3.159918816110511,3.159918816110511,3.159918816110511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632117632649127,2.259624416314745,-10.530198626704582,-6.439820565703161,0.221
1.5985,3.1611653807520734,3.1611653807520734,3.1611653807520734,3.1611653807520734,3.1611653807520734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263214454812112,2.259627082390148,-10.531695930608677,-6.44131574896011,0.221
1.599,3.162411924653588,3.162411924653588,3.162411924653588,3.162411924653588,3.162411924653588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263217139669347,2.2596297418391456,-10.533193241212903,-6.442810939969899,0.221
1.5995000000000001,3.1636584472990874,3.1636584472990874,3.1636584472990874,3.1636584472990874,3.1636584472990874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263219817853326,2.259632394678287,-10.534690558500523,-6.444306138715391,0.221
1.6,3.1649049481726723,3.1649049481726723,3.1649049481726723,3.1649049481726723,3.1649049481726723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632224893807193,2.259635040924082,-10.536187882454845,-6.445801345179492,0.221
1.6005,3.1661514267585105,3.1661514267585105,3.1661514267585105,3.1661514267585105,3.1661514267585105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632251542681585,2.259637680593004,-10.537685213059211,-6.44729655934515,0.221
1.601,3.167397882540838,3.167397882540838,3.167397882540838,3.167397882540838,3.167397882540838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263227812532236,2.259640313701485,-10.539182550297003,-6.448791781195354,0.221
1.6015,3.168644315003959,3.168644315003959,3.168644315003959,3.168644315003959,3.168644315003959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632304641895042,2.25964294026592,-10.540679894151646,-6.450287010713131,0.221
1.602,3.1698907236322467,3.1698907236322467,3.1698907236322467,3.1698907236322467,3.1698907236322467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263233109256478,2.2596455603026664,-10.542177244606599,-6.451782247881554,0.221
1.6025,3.171137107910143,3.171137107910143,3.171137107910143,3.171137107910143,3.171137107910143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263235747749633,2.259648173828041,-10.543674601645362,-6.453277492683734,0.221
1.603,3.1723834673221596,3.1723834673221596,3.1723834673221596,3.1723834673221596,3.1723834673221596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263238379685407,2.2596507808583244,-10.545171965251473,-6.454772745102822,0.221
1.6035,3.173629801352879,3.173629801352879,3.173629801352879,3.173629801352879,3.173629801352879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632410050801974,2.2596533814097577,-10.54666933540851,-6.456268005122013,0.221
1.604,3.1748761094869535,3.1748761094869535,3.1748761094869535,3.1748761094869535,3.1748761094869535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263243623950365,2.259655975498544,-10.548166712100087,-6.457763272724539,0.221
1.6045,3.1761223912091063,3.1761223912091063,3.1761223912091063,3.1761223912091063,3.1761223912091063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632462363122308,2.2596585631408495,-10.54966409530986,-6.459258547893675,0.221
1.605,3.177368646004132,3.177368646004132,3.177368646004132,3.177368646004132,3.177368646004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632488421820787,2.259661144352801,-10.55116148502152,-6.4607538306127354,0.221
1.6055,3.178614873356897,3.178614873356897,3.178614873356897,3.178614873356897,3.178614873356897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632514415761533,2.2596637191504887,-10.552658881218798,-6.462249120865077,0.221
1.606,3.17986107275234,3.17986107275234,3.17986107275234,3.17986107275234,3.17986107275234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632540345106618,2.259666287549964,-10.554156283885463,-6.4637444186340955,0.221
1.6065,3.1811072436754717,3.1811072436754717,3.1811072436754717,3.1811072436754717,3.1811072436754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263256621001773,2.2596688495672406,-10.555653693005324,-6.465239723903227,0.221
1.607,3.182353385611377,3.182353385611377,3.182353385611377,3.182353385611377,3.182353385611377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632592010656167,2.2596714052182953,-10.557151108562223,-6.466735036655947,0.221
1.6075,3.183599498045213,3.183599498045213,3.183599498045213,3.183599498045213,3.183599498045213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632617747182864,2.2596739545190667,-10.558648530540045,-6.468230356875772,0.221
1.608,3.184845580462212,3.184845580462212,3.184845580462212,3.184845580462212,3.184845580462212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263264341975837,2.2596764974854557,-10.560145958922712,-6.469725684546258,0.221
1.6085,3.1860916323476784,3.1860916323476784,3.1860916323476784,3.1860916323476784,3.1860916323476784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263266902854285,2.2596790341333266,-10.561643393694181,-6.471221019651003,0.221
1.609,3.1873376531869937,3.1873376531869937,3.1873376531869937,3.1873376531869937,3.1873376531869937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26326945736961,2.2596815644785053,-10.56314083483845,-6.472716362173643,0.221
1.6095,3.188583642465613,3.188583642465613,3.188583642465613,3.188583642465613,3.188583642465613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632720055377535,2.2596840885367815,-10.564638282339553,-6.474211712097855,0.221
1.61,3.189829599669068,3.189829599669068,3.189829599669068,3.189829599669068,3.189829599669068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26327454737462,2.2596866063239065,-10.566135736181563,-6.4757070694073535,0.221
1.6105,3.1910755242829656,3.1910755242829656,3.1910755242829656,3.1910755242829656,3.1910755242829656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632770828960753,2.2596891178555953,-10.56763319634859,-6.4772024340858945,0.221
1.611,3.192321415792989,3.192321415792989,3.192321415792989,3.192321415792989,3.192321415792989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263279612117949,2.259691623147526,-10.569130662824781,-6.478697806117274,0.221
1.6115,3.1935672736848995,3.1935672736848995,3.1935672736848995,3.1935672736848995,3.1935672736848995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632821350560333,2.2596941222153393,-10.57062813559432,-6.480193185485326,0.221
1.612,3.1948130974445337,3.1948130974445337,3.1948130974445337,3.1948130974445337,3.1948130974445337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263284651726082,2.2596966150746383,-10.57212561464143,-6.481688572173924,0.221
1.6125,3.1960588865578075,3.1960588865578075,3.1960588865578075,3.1960588865578075,3.1960588865578075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632871621438126,2.25969910174099,-10.573623099950371,-6.483183966166984,0.221
1.613,3.197304640510714,3.197304640510714,3.197304640510714,3.197304640510714,3.197304640510714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632896663249054,2.2597015822299253,-10.575120591505437,-6.484679367448457,0.221
1.6135,3.1985503587893254,3.1985503587893254,3.1985503587893254,3.1985503587893254,3.1985503587893254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632921642850032,2.2597040565569375,-10.576618089290962,-6.486174776002335,0.221
1.614,3.199796040879792,3.199796040879792,3.199796040879792,3.199796040879792,3.199796040879792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263294656039712,2.2597065247374832,-10.578115593291319,-6.48767019181265,0.221
1.6145,3.201041686268345,3.201041686268345,3.201041686268345,3.201041686268345,3.201041686268345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632971416046015,2.2597089867869826,-10.579613103490912,-6.48916561486347,0.221
1.615,3.2022872944412932,3.2022872944412932,3.2022872944412932,3.2022872944412932,3.2022872944412932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2632996209952037,2.25971144272082,-10.581110619874188,-6.490661045138906,0.221
1.6155,3.2035328648850276,3.2035328648850276,3.2035328648850276,3.2035328648850276,3.2035328648850276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263302094227014,2.259713892554342,-10.582608142425629,-6.4921564826231055,0.221
1.616,3.204778397086019,3.204778397086019,3.204778397086019,3.204778397086019,3.204778397086019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263304561315492,2.2597163363028607,-10.584105671129752,-6.493651927300255,0.221
1.6165,3.206023890530819,3.206023890530819,3.206023890530819,3.206023890530819,3.206023890530819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26330702227606,2.2597187739816507,-10.585603205971111,-6.49514737915458,0.221
1.617,3.207269344706061,3.207269344706061,3.207269344706061,3.207269344706061,3.207269344706061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263309477124103,2.2597212056059504,-10.587100746934297,-6.496642838170344,0.221
1.6175,3.208514759098461,3.208514759098461,3.208514759098461,3.208514759098461,3.208514759098461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263311925874971,2.2597236311909623,-10.588598294003939,-6.498138304331851,0.221
1.618,3.209760133194816,3.209760133194816,3.209760133194816,3.209760133194816,3.209760133194816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263314368543977,2.259726050751853,-10.5900958471647,-6.499633777623441,0.221
1.6185,3.211005466482006,3.211005466482006,3.211005466482006,3.211005466482006,3.211005466482006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263316805146397,2.259728464303753,-10.591593406401282,-6.501129258029494,0.221
1.619,3.2122507584469955,3.2122507584469955,3.2122507584469955,3.2122507584469955,3.2122507584469955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633192356974723,2.2597308718617577,-10.593090971698421,-6.502624745534428,0.221
1.6195,3.213496008576831,3.213496008576831,3.213496008576831,3.213496008576831,3.213496008576831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633216602124064,2.2597332734409252,-10.59458854304089,-6.504120240122698,0.221
1.62,3.214741216358644,3.214741216358644,3.214741216358644,3.214741216358644,3.214741216358644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633240787063675,2.259735669056279,-10.5960861204135,-6.505615741778799,0.221
1.6205,3.21598638127965,3.21598638127965,3.21598638127965,3.21598638127965,3.21598638127965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263326491194488,2.259738058722806,-10.597583703801094,-6.507111250487263,0.221
1.621,3.2172315028271496,3.2172315028271496,3.2172315028271496,3.2172315028271496,3.2172315028271496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263328897691864,2.2597404424554592,-10.599081293188554,-6.508606766232661,0.221
1.6215,3.2184765804885287,3.2184765804885287,3.2184765804885287,3.2184765804885287,3.2184765804885287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633312982135556,2.259742820269154,-10.600578888560799,-6.5101022889996,0.221
1.622,3.2197216137512585,3.2197216137512585,3.2197216137512585,3.2197216137512585,3.2197216137512585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633336927745873,2.2597451921787717,-10.60207648990278,-6.511597818772727,0.221
1.6225,3.220966602102897,3.220966602102897,3.220966602102897,3.220966602102897,3.220966602102897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263336081389948,2.2597475581991575,-10.603574097199486,-6.513093355536726,0.221
1.623,3.2222115450310884,3.2222115450310884,3.2222115450310884,3.2222115450310884,3.2222115450310884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263338464074591,2.259749918345122,-10.605071710435942,-6.514588899276318,0.221
1.6235,3.223456442023564,3.223456442023564,3.223456442023564,3.223456442023564,3.223456442023564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633408408434335,2.25975227263144,-10.606569329597209,-6.516084449976263,0.221
1.624,3.224701292568142,3.224701292568142,3.224701292568142,3.224701292568142,3.224701292568142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633432117113577,2.259754621072851,-10.608066954668383,-6.517580007621357,0.221
